,Region,Year,Product,Purpose,Time (Hrs./Ac),Labor Cost,Fuel,Lube & Repairs,Material Cost,Custom/Rent,Total Cost
12,TABLE 3. MONTHLY CASH COSTS PER ACRE TO PRODUCE PROCESSING TOMATOES (SDI),Unknown,tomatoes,Unknown,18.0,18.0,18.0,22.0,18.0,89.0,784.0
13,Central Coast,2015,spinach,TO PRODUCE AND HARVEST ORGANIC SPINACH*,7.68,722.0,228.0,153.0,3043.0,191.0,4336.0
14,Central Coast,2015,spinach,TO PRODUCE AND HARVEST ORGANIC SPINACH,693.0,3632.0,1.0,1.0,1.0,1.0,1.0
15,Sacramento Valley,2018,sunflowers,TO PRODUCE SUNFLOWERS,2.63,170.0,28.0,10.0,416.0,24.0,649.0
16,Sacramento Valley,2018,sunflowers,TO PRODUCE SUNFLOWERS,6.0,6.0,6.0,6.0,6.0,6.0,122.0
17,SAN JOAQUIN VALLEY NORTH,2017,cherries,TO PRODUCE CHERRIES,11.37,1273.0,90.0,56.0,1488.0,59.0,2967.0
18,SAN JOAQUIN VALLEY NORTH –,2017,cherries,TO PRODUCE CHERRY,1123.0,89.0,492.0,372.0,158.0,367.0,85.0
19,TABLE 1. COSTS PER ACRE TO PRODUCE AND HARVEST WRAPPED ICEBERG LETTUCE,Unknown,lettuce,Unknown,26.33,929.0,470.0,241.0,2209.0,646.0,4495.0
20,TABLE 3. MONTHLY COSTS PER ACRE TO PRODUCE AND HARVEST WRAPPED ICEBERG LETTUCE,Unknown,lettuce,Unknown,455.0,328.0,995.0,1600.0,504.0,613.0,4495.0
21,TABLE 1. COSTS PER ACRE TO PRODUCE AND HARVEST ROMAINE HEARTS LETTUCE,Unknown,lettuce,Unknown,26.32,929.0,461.0,242.0,2343.0,666.0,4642.0
22,TABLE 3. MONTHLY COSTS PER ACRE TO PRODUCE AND HARVEST ROMAINE HEARTS LETTUCE,Unknown,lettuce,Unknown,454.0,328.0,1153.0,1614.0,492.0,601.0,4642.0
23,SACRAMENTO VALLEY & NORTHERN SAN JOAQUIN VALLEY,2020,alfalas,TO ESTABLISH AN ALFALFA STAND,3.49,138.0,89.0,37.0,339.0,28.0,631.0
24,SACRAMENTO VALLEY & NORTHERN SAN JOAQUIN VALLEY,2020,alfalas,TO PRODUCE ALFALFA HAY,1.65,224.0,28.0,11.0,524.0,12.0,798.0
25,SACRAMENTO VALLEY & NORTHERN SAN JOAQUIN VALLEY,2020,alfalas,TO PRODUCE ALFALFA HAY,71.0,91.0,5.0,11.0,67.0,55.0,55.0
26,Intermountain Region Scott Valley–,2020,alfalas,TO ESTABLISH ALFALFA,3.72,130.0,52.0,22.0,255.0,34.0,493.0
27,Intermountain Region Scott Valley–,2020,alfalas,TO PRODUCE ALFALFA,2.17,141.0,11.0,5.0,323.0,46.0,526.0
28,Intermountain Region Scott Valley–,2020,alfalas,TO PRODUCE ALFALFA,58.0,185.0,69.0,35.0,35.0,69.0,40.0
29,CALIFORNIA –,2020,alfalas,TO ESTABLISH AN ORGANIC ALFALFA STAND,0.77,35.0,8.0,3.0,131.0,19.0,197.0
30,CALIFORNIA,2020,alfalas,TO PRODUCE ALFALFA HAY,4.0,3.0,70.0,132.0,58.0,66.0,127.0
31,SOUTHERN SAN JOAQUIN VALLEY (),2016,alfalas,to ESTABLISH ALFALFA (300 Acres),1.34,50.0,30.0,18.0,389.0,176.0,664.0
32,SOUTHERN SAN JOAQUIN VALLEY (),2016,alfalas,to PRODUCE ALFALFA (300 Acres),0.97,55.0,4.0,2.0,893.0,1.0,956.0
33,SOUTHERN SAN JOAQUIN VALLEY (),2016,alfalas,to PRODUCE ALFALFA (300 Acres),1.0,10.0,13.0,78.0,87.0,140.0,171.0
34,SOUTHERN SAN JOAQUIN VALLEY (),2016,alfalas,to ESTABLISH ALFALFA (50 Acres),0.07,19.0,0.0,0.0,389.0,322.0,730.0
35,SOUTHERN SAN JOAQUIN VALLEY (),2016,alfalas,to PRODUCE ALFALFA (50 Acres),0.56,45.0,2.0,1.0,893.0,25.0,966.0
36,SOUTHERN SAN JOAQUIN VALLEY (),2016,alfalas,to PRODUCE ALFALFA (50 Acres),1.0,10.0,22.0,78.0,87.0,139.0,170.0
37,San Diego County,2020,avocados,TO PRODUCE AVOCADOS,3.67,1863.0,18.0,9.0,7706.0,421.0,10018.0
38,San Diego County,2020,avocados,TO PRODUCE AVOCADOS,150.0,150.0,77.0,1842.0,933.0,856.0,1323.0
39,Sierra Nevada Foothill,2020,pastures,TO PRODUCE PASTURE 40 AC,0.0,0.0,0.0,0.0,294.0,115.0,408.0
40,Sierra Nevada Foothill,2020,pastures,TO PRODUCE PASTURE 40 AC,90.0,65.0,34.0,34.0,51.0,68.0,27.0
41,TILL,Unknown,pastures,TO ESTABLISH PASTURE,0.0,0.0,0.0,0.0,49.0,15.0,64.0
42,NO-TILL,Unknown,pastures,TO ESTABLISH PASTURE,0.0,0.0,0.0,0.0,114.0,15.0,129.0
43,Second Year-TILL,Unknown,pastures,FOR FIRST YEAR PRODUCTION-PASTURE,0.0,0.0,0.0,0.0,147.0,13.0,159.0
44,Second Year-TILL,Unknown,pastures,TO PRODUCE PASTURE,3.0,15.0,10.0,93.0,12.0,12.0,10.0
45,TILL,Unknown,pastures,TO ESTABLISH PASTURE,0.0,0.0,0.0,0.0,89.0,13.0,103.0
46,NO-TILL,Unknown,pastures,TO REESTABLISH PASTURE,0.0,0.0,0.0,0.0,47.0,7.0,53.0
47,Second Year-TILL,Unknown,pastures,FOR FIRST YEAR PRODUCTION-PASTURE,0.0,0.0,0.0,0.0,286.0,61.0,347.0
48,Second Year-TILL,Unknown,pastures,TO PRODUCE PASTURE,3.0,30.0,34.0,118.0,51.0,51.0,27.0
49,SACRAMENTO VALLEY,2015,pastures,TO PRODUCE PASTURE 40 AC,0.0,0.0,0.0,0.0,149.0,58.0,206.0
50,SACRAMENTO VALLEY,2015,pastures,TO PRODUCE PASTURE 40 AC,9.0,24.0,11.0,100.0,14.0,29.0,11.0
51,DELTA REGION (San Joaquin & Sacramento Counties),2022,rice,TO PRODUCE RICE,1.7,63.0,80.0,24.0,499.0,36.0,702.0
52,DELTA REGION (San Joaquin & Sacramento Counties),2022,rice,to PRODUCE RICE,9.0,73.0,510.0,7.0,92.0,7.0,1.0
53,Table 1. COSTS PER ACRE TO PRODUCE RICE,Unknown,rice,Unknown,0.97,76.0,9.0,5.0,490.0,105.0,686.0
54,Table 3. MONTHLY CASH COSTS PER ACRE TO PRODUCE RICE,Unknown,rice,Unknown,7.0,285.0,177.0,120.0,46.0,46.0,7.0
55,Sacramento Valley French Variety (Dried plums),2022,prunes,TO PRODUCE PRUNES,8.23,375.0,128.0,55.0,1320.0,505.0,2383.0
56,Sacramento Valley French Variety (Dried plums),2022,prunes,TO PRODUCE PRUNES,559.0,13.0,221.0,219.0,382.0,339.0,154.0
57,Southern San Joaquin Valley French Variety (Dried plums),2023,prunes,TO PRODUCE PRUNES,5.78,249.0,42.0,22.0,1279.0,1135.0,2727.0
58,Southern San Joaquin Valley French Variety (Dried plums),2023,prunes,TO PRODUCE PRUNES,774.0,13.0,87.0,310.0,361.0,469.0,224.0
59,TABLE 3. COSTS PER ACRE TO PRODUCE ORANGES,Unknown,oranges,Unknown,4.36,482.0,20.0,12.0,1800.0,485.0,2800.0
60,KLAMATH BASIN- TULELAKE,2023,potatoes,TO PRODUCE POTATOES-CHIPPERS,1.47,303.1,36.17,15.53,1117.18,100.0,1571.98
61,Klamath Basin-Tulelake,2023,potatoes,TO PRODUCE POTATOES-CHIPPERS,1038.0,1.0,48.0,1.0,15.0,1.0,66.0
62,Klamath Basin-Tulelake,2023,potatoes,TO PRODUCE POTATOES-FRESH MARKET,1.47,303.1,36.17,15.53,1117.18,100.0,1571.98
63,Klamath Basin-Tulelake,2023,potatoes,TO PRODUCE POTATOES-FRESH MARKET,1038.0,1.0,48.0,1.0,15.0,1.0,66.0
64,TABLE 1. COSTS PER ACRE TO PRODUCE AND HARVEST APPLES FOR PROCESSING,Unknown,apples,Unknown,89.76,2206.0,88.0,41.0,1134.0,167.0,3635.0
65,TABLE 3. MONTHLY CASH COSTS PER ACRE TO PRODUCE AND HARVEST APPLES FOR PROCESSING,Unknown,apples,Unknown,1434.0,124.0,100.0,230.0,319.0,178.0,468.0
66,TABLE 1. COSTS PER ACRE TO PRODUCE AND HARVEST ORGANIC APPLES FOR PROCESSING,Unknown,apples,Unknown,91.06,2234.0,85.0,44.0,894.0,167.0,3425.0
67,TABLE 3. MONTHLY CASH COSTS PER ACRE TO PRODUCE AND HARVEST ORGANIC APPLES FOR PROCESSING,Unknown,apples,Unknown,1434.0,85.0,101.0,215.0,266.0,36.0,605.0
68,San Joaquin Valley-Open Gable Trellis System,2016,grape-raisins,TO PRODUCE DOV RAISINS,7.21,1240.0,37.0,32.0,473.0,41.0,1823.0
69,San Joaquin Valley- Overhead Trellis System,2016,grape-raisins,TO PRODUCE DOV RAISINS,7.21,1240.0,37.0,32.0,473.0,41.0,1823.0
70,San Joaquin Valley- Overhead Trellis System,2016,grape-raisins,TO PRODUCE DOV RAISINS,404.0,262.0,34.0,281.0,367.0,199.0,50.0
71,SACRAMENTO VALLEY,2016,wheat,TO PRODUCE WHEAT,1.16,54.0,8.0,5.0,80.0,8.0,155.0
72,SACRAMENTO VALLEY –,2016,wheat,TO PRODUCE WHEAT,4.0,4.0,4.0,4.0,9.0,37.0,4.0
73,San Joaquin Valley - South,2016,plums,TO PRODUCE PLUMS,4.89,1275.0,35.0,24.0,1059.0,177.0,2570.0
74,San Joaquin Valley - South,2016,plums,TO PRODUCE PLUMS,242.0,319.0,227.0,44.0,724.0,156.0,168.0
75,SAN JOAQUIN VALLEY,2016,sorghum,TO PRODUCE GRAIN SORGHUM,1.73,54.0,16.0,13.0,438.0,16.0,538.0
76,SAN JOAQUIN VALLEY,2016,sorghum,TO PRODUCE SORGHUM SILAGE,1.73,54.0,16.0,13.0,418.0,16.0,518.0
77,Operation Cash and Labor Costs per Acre,Unknown,beans,TO PRODUCE BEANS (SINGLE CROP),1.4,71.0,32.0,12.0,338.0,12.0,465.0
78,OCT NOV DEC JAN FEB MAR APR MAY JUN JUL AUG SEP Total,Unknown,beans,TO PRODUCE BEANS (SINGLE CROP),0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,SACRAMENTO AND NORTHERN SAN JOAQUIN VALLEY,2016,beans,TO PRODUCE LARGE LIMA BEANS,0.91,69.0,12.0,8.0,464.0,32.0,585.0
80,SACRAMENTO AND NORTHERN SAN JOAQUIN VALLEY –,2016,beans,TO PRODUCE LARGE LIMA BEANS,1.0,1.0,1.0,1.0,1.0,1.0,1.0
81,Operation Cash and Labor Costs per Acre,Unknown,beans,TO PRODUCE BEANS (DOUBLE CROP),1.2,54.0,31.0,12.0,300.0,12.0,408.0
82,SACRAMENTO AND NORTHERN SAN JOAQUIN VALLEY –,2023,beans,TO PRODUCE BABY LIMA BEANS,1.87,125.22,26.96,14.2,471.51,30.0,667.88
83,SACRAMENTO AND NORTHERN SAN JOAQUIN VALLEY –,2023,beans,TO PRODUCE BABY LIMA BEANS,1.53,1.53,1.53,1.53,1.53,1.53,1.53
84,Sacramento & Northern San Joaquin Valleys,2018,beans,TO PRODUCE GARBANZO BEANS (Chickpeas),2.56,116.0,29.0,12.0,147.0,0.0,303.0
85,Sacramento & Northern San Joaquin Valleys,2018,beans,TO PRODUCE GARBANZO BEANS (Chickpeas),7.0,7.0,69.0,7.0,7.0,42.0,102.0
86,Southern San Joaquin Valley,2018,beans,TO PRODUCE GARBANZO BEANS (Chickpeas),2.48,134.0,26.0,11.0,288.0,0.0,458.0
87,Southern San Joaquin Valley,2018,beans,TO PRODUCE GARBANZO BEANS (Chickpeas),7.0,7.0,128.0,7.0,75.0,105.0,40.0
88,SACRAMENTO VALLEY –,2022,walnuts,TO PRODUCE WALNUTS,4.26,264.0,67.0,25.0,1532.0,308.0,2195.0
89,SACRAMENTO VALLEY –,2022,walnuts,TO PRODUCE WALNUTS,26.0,33.0,92.0,93.0,395.0,297.0,386.0
90,SAN JOAQUIN VALLEY NORTH –,2017,walnuts,TO ESTABLISH A WALNUT ORCHARD,678.0,701.0,1021.0,1666.0,1681.0,1816.0,1846.0
91,SAN JOAQUIN VALLEY NORTH –,2017,walnuts,TO PRODUCE WALNUTS,4.97,162.0,31.0,19.0,1250.0,444.0,1906.0
92,SAN JOAQUIN VALLEY NORTH,2017,walnuts,TO PRODUCE WALNUTS,143.0,129.0,110.0,264.0,159.0,291.0,350.0
93,SAN JOAQUIN VALLEY –,2023,walnuts,TO PRODUCE WALNUTS,1.31,152.0,13.0,4.0,923.0,509.0,1601.0
94,SAN JOAQUIN VALLEY –,2023,walnuts,TO PRODUCE WALNUTS,32.0,55.0,50.0,25.0,271.0,224.0,284.0
95,SAN JOAQUIN VALLEY,2015,corn,TO PRODUCE GRAIN CORN,1.35,128.0,36.0,15.0,725.0,15.0,920.0
96,SAN JOAQUIN VALLEY,2015,corn,TO PRODUCE GRAIN CORN,1.0,1.0,199.0,9.0,265.0,186.0,152.0
97,SAN JOAQUIN VALLEY,2015,corn,TO PRODUCE SILAGE CORN CONSERVATION TILLAGE,0.72,141.0,7.0,2.0,487.0,36.0,673.0
98,SAN JOAQUIN VALLEY,2015,corn,TO PRODUCE SILAGE CORN CONSERVATION TILLAGE,1.0,1.0,1.0,1.0,1.0,1.0,1.0
99,SACRAMENTO VALLEY AND NORTHERN SAN JOAQUIN VALLEY,2015,corn,TO PRODUCE FIELD CORN,1.42,140.0,30.0,14.0,494.0,14.0,692.0
100,SACRAMENTO VALLEY AND NORTHERN SAN JOAQUIN VALLEY,2015,corn,TO PRODUCE FIELD CORN,0.0,0.0,0.0,167.0,287.0,115.0,88.0
101,San Joaquin Valley-North,2024,almonds,TO PRODUCE ALMONDS,4.97,539.0,65.0,28.0,1505.0,928.0,3065.0
102,San Joaquin Valley-North,2024,almonds,TO PRODUCE ALMONDS,91.0,630.0,336.0,309.0,243.0,161.0,407.0
103,San Joaquin Valley-North  (Self-Fertile Variety),2024,almonds,TO PRODUCE ALMONDS,4.97,539.0,65.0,28.0,1505.0,718.0,2855.0
104,San Joaquin Valley-North  (Self-Fertile Variety),2024,almonds,TO PRODUCE ALMONDS,91.0,420.0,336.0,309.0,243.0,161.0,407.0
105,Sacramento Valley,2024,almonds,TO PRODUCE ALMONDS,5.85,501.0,81.0,34.0,1580.0,777.0,2972.0
106,Sacramento Valley,2024,almonds,TO PRODUCE ALMONDS,98.0,527.0,213.0,294.0,228.0,231.0,412.0
107,San Joaquin Valley South,2019,almonds,TO PRODUCE ALMONDS,872.0,525.0,116.0,52.0,2133.0,591.0,3416.0
108,San Joaquin Valley-South,2019,almonds,TO PRODUCE ALMONDS,428.0,483.0,257.0,195.0,309.0,395.0,463.0
109,TABLE 1. COSTS PER ACRE TO PRODUCE AND HARVEST BROCCOLI – BUNCHED 14s,Unknown,broccoli,Unknown,27.83,775.0,456.0,229.0,1765.0,325.0,3550.0
110,TABLE 3. MONTHLY COSTS PER ACRE TO PRODUCE AND HARVEST BROCCOLI – BUNCHED 14s,Unknown,broccoli,Unknown,772.0,1196.0,494.0,754.0,318.0,15.0,3550.0
111,TABLE 1. COSTS PER ACRE TO PRODUCE AND HARVEST BROCCOLI – CROWN CUT,Unknown,broccoli,Unknown,27.83,775.0,456.0,229.0,1765.0,325.0,3550.0
112,TABLE 3. MONTHLY COSTS PER ACRE TO PRODUCE AND HARVEST BROCCOLI – CROWN CUT,Unknown,broccoli,Unknown,772.0,1196.0,494.0,754.0,318.0,15.0,3550.0
113,SACRAMENTO AND SAN JOAQUIN VALLEY,2017,peaches,TO PRODUCE CLING PEACHES,14.19,2879.0,107.0,76.0,802.0,2.0,3867.0
114,SACRAMENTO AND SAN JOAQUIN VALLEY,2017,peaches,TO PRODUCE CLING PEACHES,14.69,502.0,113.0,81.0,839.0,2099.0,3634.0
115,SACRAMENTO AND SAN JOAQUIN VALLEY,2017,peaches,TO PRODUCE CLING PEACHES,646.0,206.0,181.0,107.0,176.0,1737.0,249.0
116,SACRAMENTO VALLEY - Sacramento County,2023,pears,TO PRODUCE PEARS,11.81,584.0,195.0,121.0,2576.0,2175.0,5652.0
117,SACRAMENTO VALLEY - Sacramento County,2023,pears,TO PRODUCE PEARS,106.0,1476.0,146.0,290.0,472.0,1019.0,810.0
118,"SAN JOAQUIN VALLEY NORTH, Crush District 11 –",2021,grapes-wine,TO PRODUCE WINE GRAPES,7.24,574.0,97.0,40.0,950.0,216.0,1878.0
119,"SAN JOAQUIN VALLEY NORTH, Crush District 11 –",2021,grapes-wine,TO PRODUCE WINE GRAPE,255.0,97.0,311.0,258.0,349.0,198.0,75.0
120,TABLE 2. COSTS PER ACRE TO PRODUCE WINEGRAPES- CHARDONNAY,Unknown,grapes-wine,Unknown,0.0,1430.0,0.0,0.0,1942.0,10.0,3382.0
121,TABLE 4. MONTHLY COSTS PER ACRE TO PRODUCE WINEGRAPE- CHARDONNAY,Unknown,grapes-wine,Unknown,132.0,405.0,278.0,573.0,433.0,611.0,505.0
122,TABLE 2. COSTS PER ACRE TO PRODUCE WINEGRAPES- CABERNET SAUVIGNON,Unknown,grapes-wine,Unknown,0.0,1430.0,0.0,0.0,2042.0,10.0,3482.0
123,TABLE 4. MONTHLY COSTS PER ACRE TO PRODUCE WINEGRAPES,Unknown,grapes-wine,Unknown,132.0,405.0,278.0,573.0,433.0,711.0,505.0
124,North Coast-Napa County,2020,grapes-wine,TO PRODUCE WINEGRAPES,0.0,3629.0,0.0,0.0,3544.0,0.0,7173.0
125,North Coast-Napa County,2020,grapes-wine,TO PRODUCE WINEGRAPES,386.0,70.0,1366.0,1484.0,762.0,840.0,1016.0
126,"SAN JOAQUIN VALLEY NORTH, Crush District 11",2021,grapes-wine,TO PRODUCE WINE GRAPES,7.03,1462.0,96.0,39.0,950.0,6.0,2553.0
127,"SAN JOAQUIN VALLEY NORTH, Crush District 11 –",2021,grapes-wine,TO PRODUCE WINE GRAPE,680.0,117.0,311.0,488.0,349.0,198.0,75.0
128,"San Joaquin Valley, South - Cabernet Sauvignon",2019,grapes-wine,TO PRODUCE WINEGRAPES,7.01,484.0,92.0,43.0,1033.0,229.0,1882.0
129,"San Joaquin Valley, South - Cabernet Sauvignon",2019,grapes-wine,TO PRODUCE - WINEGRAPES,116.0,27.0,228.0,371.0,396.0,292.0,142.0
130,SAN JOAQUIN VALLEY - SOUTH,2015,lemons,TO PRODUCE LEMONS,7.92,304.0,35.0,16.0,1140.0,831.0,2326.0
131,Ventura County,2020,lemons,TO PRODUCE EUREKA LEMONS,3.08,743.0,25.0,10.0,1969.0,163.0,2909.0
132,Ventura County,2020,lemons,TO PRODUCE EUREKA LEMONS,338.0,17.0,38.0,764.0,166.0,145.0,468.0
133,INTERMOUNTAIN REGION - TULELAKE BASIN,Unknown,onions,TO PRODUCE ONIONS-DEHYDRATED,2.0,56.0,92.0,4.0,2.0,7.0,92.0
134,Mid-Season Maturing San Joaquin Valley-south,2018,grapes-table,TO PRODUCE TABLE GRAPES-Scarlet Royal,11.57,6287.0,109.0,63.0,1513.0,44.0,8015.0
135,Mid-Season Maturing San Joaquin Valley-south,2018,grapes-table,TO PRODUCE TABLE GRAPES-Scarlet Royal,2054.0,50.0,70.0,1881.0,263.0,3007.0,264.0
136,Early Maturing San Joaquin Valley-south,2018,grapes-table,TO PRODUCE TABLE GRAPES Flame Seedless,10.63,5227.0,98.0,58.0,1430.0,45.0,6857.0
137,Early Maturing San Joaquin Valley-south,2018,grapes-table,TO PRODUCE TABLE GRAPES Flame Seedless,1639.0,69.0,70.0,1718.0,2323.0,536.0,162.0
138,Late Maturing San Joaquin Valley-south,2018,grapes-table,TO PRODUCE TABLE GRAPES-Autumn King,11.44,7695.0,108.0,62.0,1874.0,44.0,9782.0
139,Late Maturing San Joaquin Valley-south,2018,grapes-table,TO PRODUCE TABLE GRAPES-Autumn King,1462.0,1214.0,70.0,1771.0,1484.0,1528.0,201.0
140,Early Maturing San Joaquin Valley-south,2018,grapes-table,TO PRODUCE TABLE GRAPES Sheegene-21,10.17,5217.0,94.0,54.0,1377.0,45.0,6787.0
141,San Joaquin Valley,2020,pistachios,TO PRODUCE PISTACHIOS,8.96,356.0,57.0,37.0,1737.0,560.0,2747.0
142,San Joaquin Valley,2020,pistachios,TO PRODUCE PISTACHIOS,578.0,101.0,103.0,150.0,333.0,430.0,442.0
143,CENTRAL VALLEY,2023,olives,TO PRODUCE TABLE OLIVES,6.32,235.0,57.0,24.0,1251.0,1017.0,2583.0
144,CENTRAL VALLEY,2023,olives,TO PRODUCE TABLE OLIVES,1073.0,113.0,287.0,195.0,195.0,204.0,187.0
145,CENTRAL VALLEY,2023,olives,TO PRODUCE TABLE OLIVES,8.01,360.0,81.0,33.0,1026.0,585.0,2085.0
146,SACRAMENTO VALLEY –,2016,olive-oil,TO PRODUCE SUPER-HIGH DENSITY OLIVES FOR OLIVE OIL,6.31,173.0,29.0,17.0,251.0,91.0,561.0
147,TABLE 1. COSTS PER ACRE TO PRODUCE AND HARVEST ORGANIC STRAWBERRIES,Unknown,strawberries,Unknown,464.75,12123.0,737.0,299.0,13426.0,1050.0,27636.0
148,TABLE 3. MONTHLY CASH COSTS PER ACRE TO PRODUCE AND HARVEST ORGANIC STRAWBERRIES,Unknown,strawberries,Unknown,1338.0,11593.0,10.0,852.0,852.0,1380.0,1659.0
149,TABLE 1. COSTS PER ACRE TO PRODUCE AND HARVEST STRAWBERRIES,Unknown,strawberries,Unknown,251.59,6720.0,489.0,190.0,9020.0,5845.0,22264.0
150,TABLE 3. MONTHLY CASH COSTS PER ACRE TO PRODUCE AND HARVEST STRAWBERRIES,Unknown,strawberries,Unknown,136.0,8685.0,4935.0,6.0,433.0,628.0,628.0
151,Central Coast,2018,blackberries,TO ESTABLISH AND HARVEST BLACKBERRIES,390.09,6701.0,102.0,61.0,7985.0,5035.0,19884.0
152,DEC JAN FEB MAR APR MAY JUN JUL AUG SEP OCT NOV DEC Total,Unknown,blackberries,"TO ESTABLISH, PRODUCE AND HARVEST PRIMOCANE BLACKBERRIES",360.0,10874.0,20.0,918.0,1502.0,3897.0,512.0
153,Central Coast,2018,blackberries,TO PRODUCE AND HARVEST BLACKBERRIES: PRODUCTION YEARS 1–4,219.33,3792.0,90.0,55.0,1683.0,520.0,6140.0
154,Central Coast –,2018,blackberries,TO PRODUCE AND HARVEST BLACKBERRIES: PRODUCTION YEARS 1-4,37.0,91.0,851.0,1437.0,1813.0,459.0,498.0
155,"TABLE 2. COSTS PER ACRE TO ESTABLISH, PRODUCE, AND HARVEST BLACKBERRIES – YEAR 1",Unknown,blackberries,Unknown,532.04,13096.0,123.0,56.0,9365.0,5918.0,28557.0
156,"TABLE 4. MONTHLY CASH COSTS PER ACRE TO ESTABLISH, PRODUCE, AND HARVEST BLACKBERRIES – YEAR 1",Unknown,blackberries,Unknown,4121.0,13805.0,21.0,1223.0,1890.0,4845.0,548.0
157,TABLE 5. COSTS PER ACRE TO PRODUCE AND HARVEST BLACKBERRIES – PRODUCTION YEARS 2-5,Unknown,blackberries,Unknown,215.94,5356.0,95.0,45.0,1495.0,607.0,7598.0
158,TABLE 7. MONTHLY CASH COSTS PER ACRE TO PRODUCE AND HARVEST BLACKBERRIES – PRODUCTION YEARS 2-5,Unknown,blackberries,Unknown,31.0,154.0,355.0,1883.0,2526.0,600.0,654.0
